image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
p1s00055,0.006761067708333333,0.16492838541666666,0.05351236979166667,0.0,0.156015625,0.0035221354166666665,2.2786458333333334e-05,0.006858723958333333,0.3866243489583333,0.05804361979166667,0.09007161458333333,0.0,0.0,0.00671875,0.0,0.0,0.0,0.0,0.0,0.06692057291666667
p1s00341,0.244599609375,0.04857747395833333,0.006611328125,0.0,0.080458984375,0.010511067708333334,0.00038736979166666667,0.0022200520833333334,0.36053385416666667,0.032998046875,0.18736002604166666,0.0,0.0,0.0126953125,7.8125e-05,0.0,0.0,0.0,0.0,0.01296875
p1s00526,0.15760416666666666,0.057841796875,0.20553385416666667,0.0,0.03347981770833333,0.004420572916666666,0.000498046875,0.00546875,0.245322265625,0.008958333333333334,0.134814453125,0.0016145833333333333,0.0,0.08850260416666667,0.0,0.0,0.0,0.0,0.0,0.05594075520833333
p1s00120,0.058056640625,0.05064453125,0.04869466145833334,0.0019140625,0.000302734375,0.01392578125,0.0004947916666666667,0.004156901041666667,0.35152994791666664,0.18595377604166666,0.1713671875,0.0,0.0,0.02888671875,0.0,0.0,0.0,0.0,0.0,0.084072265625
p1s00356,0.18402994791666666,0.08759114583333333,0.22948893229166667,0.038564453125,0.003675130208333333,0.036429036458333335,0.006516927083333333,0.008802083333333334,0.08321614583333334,0.08529947916666666,0.21889322916666668,0.0,0.0,0.00421875,0.0071419270833333335,0.0,0.0,0.0,0.0,0.0061328125
p1s00225,0.016861979166666666,0.18294596354166667,0.41186848958333333,0.0,0.044036458333333334,0.007685546875,1.3020833333333334e-05,0.013333333333333334,0.0006510416666666666,0.0,0.060205078125,0.00042643229166666665,0.0,0.12834309895833335,0.005791015625,0.00021809895833333333,0.0,0.0,0.0,0.12762044270833334
p1s00089,0.065986328125,0.25946940104166666,0.20913736979166667,0.0,0.024300130208333333,0.022701822916666666,0.001875,0.0039453125,0.3456119791666667,0.034410807291666665,0.011025390625,0.0,0.0,0.00513671875,0.0,0.0,0.0,0.0,0.0,0.016399739583333333
p1s00157,0.22695963541666667,0.027037760416666667,0.444951171875,0.0030403645833333333,0.006715494791666667,0.01033203125,0.0007421875,0.007122395833333333,0.002822265625,0.0,0.12642903645833334,0.001259765625,0.0,0.11683268229166667,0.0002734375,0.004375,0.0,0.0,0.0151171875,0.005989583333333334
p1s00393,0.32782552083333333,0.0022135416666666666,0.071328125,0.0016731770833333334,0.043984375,0.011819661458333333,0.0,0.00216796875,0.12751627604166665,0.055501302083333336,0.3425390625,0.0,0.0,0.004915364583333333,0.0,0.000107421875,0.0,0.0,0.0,0.008408203125
p1s00122,0.20743489583333333,0.004622395833333333,0.175224609375,0.0,0.0049869791666666665,0.005667317708333334,0.00017252604166666667,0.006578776041666666,0.15222981770833333,0.009466145833333333,0.17149088541666666,0.0032747395833333335,0.0,0.174814453125,0.0,0.065087890625,0.0,0.0,0.0,0.018948567708333332
