image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
STIM0127,0.015704753,0.062831217,0.651368001,0,0,0.040888672,0.007246908,0.005313314,0.004357096,0,0.074313151,0.009707845,0,0.119016113,0.002219238,5.29E-05,0,0,9.77E-06,0.006971029
STIM0128,0.009029948,0.080869954,0.551455892,0.000192057,0.001818848,0.045144043,0.004148763,0.010924479,0.012399089,0,0.09949056,0.00212321,0,0.139230143,0.004584147,0,0,0,0.000143229,0.038445638
STIM0129,0.07052002,0.12804362,0.323860677,0.001790365,0.021280111,0.033623861,0.011153971,0.004300944,0.004834798,0.002203776,0.245330404,0.009603678,0,0.004050293,0,2.44E-05,0,0,3.01E-05,0.139348958
STIM0130,0.109372559,0.078875326,0.366652018,0,0.023853353,0.040118815,0.002718913,0.00149821,0.024453125,2.20E-05,0.067217611,0.001023763,0,0.064035645,0.012818197,0,0,0,0,0.207340495
STIM0131,0.029108073,0.019609375,0.146394857,0,0.010537109,0.023234863,0.001548665,0.002958171,0.023783366,0,0.035867513,0.00390625,0,0.137284342,0.03351237,0,0,0,0,0.532255046
STIM0132,0.126489258,0.030797526,0.07416748,0,0.0293514,0.003168945,0.001902669,0.008620605,0.070175781,0,0.001785482,0.002352702,0,0.058450521,0.002284342,0,0,0,0,0.590453288
STIM0133,0.127593587,0.092115885,0.399235026,3.66E-05,0.003605143,0.02140625,0.00443278,0.020012207,0.129239095,0.002487793,0.114117025,0.02407959,0,0.012579753,0.029672852,0.002276204,0,0,0.00126709,0.015843099
STIM0134,0.225061849,0.041201172,0.192972819,0.005919596,0.00339681,0.015137533,0.009747721,0.000696615,0.019152832,0.000214844,0.051964518,0.007141927,0,0.010834961,0.000894368,3.09E-05,0,0,0.000563151,0.415068359
STIM0135,0.149956055,0.027443034,0.244375814,1.46E-05,0.005457357,0.017450358,0.009532878,0.006607259,0.087327474,0.001007487,0.057437337,0.016253255,4.96E-05,0.023399251,0.001114095,0.000465495,0,0,0.00318929,0.348919271
STIM0136,0.09357015,0.133808594,0.027721354,0,0.030892741,0.009474284,0.005495605,0.003934733,0.111833496,0.013822428,0.502808431,0.000870768,0,0.015073242,1.14E-05,0.000521647,0,0,0,0.050161133
STIM0137,0.238954264,0.085973307,0.145825195,0.00110026,0.0128125,0.029718424,0.013806152,0.014701335,0.053723145,0.009808757,0.362832031,0.003308105,0,0.00462321,0.000104167,0.006653646,0,0,0,0.016055501
STIM0138,0.233803711,0.05172526,0.037025553,4.07E-06,0.048284505,0.014219564,0.000428874,0.012535807,0.044814453,0.014503581,0.511376139,0.000118815,0,0.00022054,3.82E-05,0.000661621,0,0,0,0.030239258
STIM0139,0.05191569,0.028902181,0.021258952,0,0.00832194,0.018098958,0.003072103,0.005114746,0.148881022,0.03213623,0.505022786,0.004025065,0,0.048658854,0.00168457,0.000362142,0,0,0,0.122544759
STIM0140,0.222699382,0.061727702,0.015890299,0,0.015836589,0.011483561,0.001067708,0.001463216,0.380072428,0.003063965,0.231927897,3.26E-06,0,0.029819336,0.001389974,0.001371257,0,0,0,0.022183431
STIM0141,0.107351074,0.05799235,0.030841471,0.006459147,0.004340007,0.040034993,0.000918783,0.004222005,0.126554362,0.020661621,0.362665202,0.001931152,4.88E-06,0.026272786,0.003744303,6.51E-05,0,0.000332845,0,0.20560791
STIM0142,0.331177572,0.036212565,0.083143717,2.60E-05,0.033590495,0.021140951,0.000211589,0.001749674,0.059397786,0.016105143,0.388951823,0.000806478,0,0.014750163,0.003473307,0.00039388,0,0,0,0.008868815
STIM0143,0.237739258,0.010961914,0.018221029,0,0.009436849,0.027915853,0.002412109,0.00699707,0.047989909,0.003949382,0.597618815,0.002602539,0,0.017766927,0.001547038,0.000373535,3.26E-06,0,0,0.014464518
STIM0144,0.334232585,0.028259277,0.064410807,1.63E-05,0.005916341,0.010741374,2.69E-05,0.002793783,0.022215169,0.002067057,0.433367513,0.000535482,0,0.02882487,0.057585449,6.02E-05,0,0,0,0.00894694
STIM0145,0.303684896,0.030777995,0.074784342,0,0.013268229,0.00890625,0.000133464,0.010625,0.01979248,0.001903483,0.469983724,0.000530599,0,0.026306152,0.028377279,9.60E-05,0,0,0,0.010830078
STIM0146,0.224152832,0.005122884,0.011767578,0.01159668,0.00056722,0.021225586,0.005959473,0.001582845,0.067032878,0.003568522,0.564701335,0.001378581,0,0.040326335,0.017327474,0,0,0,1.63E-06,0.023688151
STIM0147,0.176419271,0.018687337,0.038689779,9.68E-05,0.007731934,0.013001302,0.003720703,0.001371257,0.127395833,0.000813802,0.535836589,0.002352702,0,0.053953451,0.013614909,0.000284831,0,0,4.48E-05,0.005984701
STIM0148,0.107745768,0.063540853,0.019427083,0.005249023,0.032953288,0.026118978,0.000229492,0.007451986,0.044274902,0.000388997,0.544246419,0.000365397,1.63E-06,0.006176758,0.011488444,0,0,0,1.22E-05,0.130328776
STIM0149,0.074166667,0.034694824,0.162717285,0,0.002500814,0.027552083,0.000799154,0.002256673,0.049344076,0,0.392545573,0.00291748,0,0.024316406,0.001899414,0.000111491,0,2.44E-05,0.000366211,0.223787435
STIM0150,0.070266927,0.010777181,0.11884196,6.51E-06,0.013859863,0.024292806,0.000307617,0.002682292,0.062930501,0,0.401225586,0.002318522,0,0.06344401,0.000209961,1.55E-05,0,0,2.69E-05,0.228793945
STIM0151,0.072654622,0.022768555,0.263353678,0,0.005246582,0.025541178,0.000486654,0.00170166,0.094098307,1.22E-05,0.271110026,3.42E-05,0,0.054231771,5.70E-06,0,0,0,0,0.188754883
STIM0152,0.05749349,0.055396322,0.211930339,8.14E-06,0.001063639,0.008229167,0.000423177,0.001276042,0.053326009,0.000783691,0.412712402,0,0,0.03827474,0.024916178,0.000107422,0,0,0,0.134059245
STIM0153,0.032433268,0.063096517,0.344697266,0,0.000738118,0.042034505,0.004031576,0.004297689,0.103574219,0,0.25026123,0.003847656,0.001735026,0.126859538,0.00027832,6.10E-05,0,3.50E-05,0.018241374,0.003777669
STIM0154,0.177207845,0.066599121,0.070422363,8.79E-05,0.021543783,0.025174967,0.001239421,0.021507975,0.188662923,0.000432943,0.306491699,0.009541016,0,0.039016927,0.001172689,0,0,0,0,0.070898438
STIM0155,0.166195475,0.13828776,0.379838053,0,0,0.023443197,0.014758301,0.009899902,0.013335775,0.000436198,0.225803223,0.002747396,0,0.015026855,2.69E-05,0.000756836,0,0,0.000480957,0.008963216
STIM0156,0.020851237,0.172738444,0.361402181,0,0.017256673,0.091615397,0.001080729,0.021140951,0.027802734,0,0.179964193,0.00507487,0,0.052046712,0.000463867,0.000909017,0,0,0,0.047652995
STIM0157,0.08902832,0.169864095,0.193681641,0,0.001233724,0.014019368,0.001053874,0.00316569,0.021022949,0.003511556,0.439962565,0.020664063,0,0.013205566,0.001162109,0,0,0,0,0.028424479
STIM0158,0.111980794,0.145786133,0.152433268,0,0.037517904,0.05219401,0.000895182,0.02152832,0.132504069,0.002539876,0.26880778,0.000895182,0,0.038378092,0.004645182,0,0,0,0,0.029894206
STIM0159,0.164529622,0.078423665,0.244271647,0,0.001577962,0.025969238,0.016118978,0.005953776,0.019995117,0,0.382403158,0.000169271,0,0.019757487,0.000890299,0.001267904,0,0,3.58E-05,0.038636068
STIM0160,0.146860352,0.061268717,0.277118327,0,0.019282227,0.024241536,0.00044515,0.006317546,0.030812174,0.006167806,0.315464681,0.000153809,0,0.0849764,2.52E-05,4.48E-05,0,0,4.88E-06,0.026816406
STIM0161,0.028316243,0.054236654,0.401234538,0,9.77E-06,0.033171387,0.003581543,0.008873698,0.002263184,3.42E-05,0.308467611,0.001293132,0,0.096955566,0,0,0,0,0.00417806,0.05738444
STIM0162,0.255450033,0.025563965,0.117154134,0.000180664,0.032237956,0.015087077,0.000305176,0.00774821,0.031200358,0.000337728,0.492841797,0.000480143,0,0.010786947,7.89E-05,1.22E-05,0,0,0,0.010534668
STIM0163,0.11226888,0.07121582,0.208866374,0,0.016713867,0.041048177,0.000629069,0.036564941,0.046240234,8.95E-06,0.369121094,0.00266276,0,0.056477865,0.009393717,0.008283691,0,0,0,0.020504557
STIM0164,0.040586751,0.037883301,0.371347656,0,0,0.022313639,0.001083984,0.005092773,3.91E-05,3.26E-06,0.316337891,0.001332194,0,0.139197591,0.011708984,0,0,0,0.000145671,0.052927246
STIM0165,0.142210286,0.083145345,0.096169434,0.001116536,0.029865723,0.028481445,0.004611816,0.004864095,0.185975749,0.003402507,0.302099609,0.004371745,1.22E-05,0.051700846,0.001797689,0,0,0,0.000373535,0.059801432
STIM0166,0.091889648,0.033090007,0.19464681,0,0,0.012543945,0.007966309,0.001963704,0.008446452,0,0.497473145,0.005472005,0.001096191,0.119534505,0.003470052,0.007399902,0,0.008111979,0.001075033,0.005820313
STIM0167,0.066998698,0.10105957,0.274661458,0,0.001538086,0.033494466,0.006360677,0.001092936,0.000228678,8.14E-07,0.380763346,0.002233073,1.55E-05,0.107357585,0,0,0,0,0.000358887,0.023836263
STIM0168,0.130152181,0.072297363,0.157332357,8.30E-05,0.005694987,0.03719401,0.000187174,0.004724935,0.02579834,0.014551595,0.526722819,0.002613118,0,0.001909993,0,0,0,4.48E-05,3.26E-06,0.020690104
STIM0169,0.12724528,0.118120931,0.173255208,0,0.002248535,0.015760091,0.000379232,0.003885091,0.025108236,0.003178711,0.423523763,0.000506999,0,0.021165365,0,0,0,0,4.07E-05,0.085581868
STIM0170,0.077773438,0.048628743,0.13347819,0,0.030804036,0.034395345,0.000551758,0.002970378,0.029064128,0.003409017,0.521211751,0.000673828,0,0.067496745,0.000105794,0,0,0,0,0.049436849
STIM0171,0.053320313,0.089567057,0.155379232,0,0.058483073,0.026385091,0.00152832,0.003448893,0.117358398,0.005314941,0.393929036,0.000930176,0,0.069846191,0.002287598,0,0,0,0.002073568,0.020148112
STIM0172,0.129825033,0.08677002,0.08134196,0,0.007390951,0.025354004,0.008137207,0.000600586,0.031122233,0.001652018,0.561385905,0.002010905,0,0.025000814,0.000776367,6.51E-06,0,0,8.14E-07,0.038624674
STIM0173,0.029287923,0.072281901,0.222950846,0,0.000698242,0.076188965,0.005632324,0.001022949,0.023196615,0,0.340917969,0.001564941,0,0.175034993,3.58E-05,2.44E-06,0,0,2.93E-05,0.051154785
STIM0174,0.088815918,0.143184408,0.120240885,0,0.005010579,0.015777181,0.005065104,0.004263509,0.014296875,0.013082682,0.550037435,0.000438639,0,0.031553548,3.66E-05,0,0,0,0.000275879,0.007920736
STIM0175,0.010621745,0.074130859,0.317198079,0.000150553,0.003291016,0.04949056,3.74E-05,0.005306803,0.097808431,0.000791829,0.18450765,0.001604004,0,0.187677409,0.010611165,0.008911947,0,0,0.000157064,0.047703451
STIM0176,0.033041992,0.090199382,0.185840658,0,0.003412272,0.027076823,0.000320638,0.000927734,0.186831055,0.000858561,0.412399902,0.000794271,0,0.043266602,4.31E-05,0,0,0,0,0.014986979
STIM0177,0.116509603,0.082286784,0.257931315,0,0.00175944,0.022078451,0.000837402,0.001814779,0.007521973,0.000100098,0.444593913,0.000118001,0,0.049921061,0.000649414,0.000182292,0,0,0,0.013695475
STIM0178,0.051475423,0.145350749,0.217926432,0,0.031074219,0.018684896,0.001337891,0.007439779,0.068510742,0.000755208,0.402469889,0.003388672,0,0.02855306,0,0,0,0,0,0.02303304
STIM0179,0.053625488,0.219252116,0.416075033,0,0,0.018986816,0.000343424,0.005317383,0.007751465,0.000426432,0.15619873,0.012816569,0,0.052821452,0.00054362,0,0,0,0,0.055841471
STIM0180,0.098563639,0.084632975,0.239555664,0,0.022215983,0.061086426,0.001166992,0.036850586,0.061095378,5.21E-05,0.324602051,0.002605794,0,0.047167969,0.001523438,6.51E-06,0,0,8.14E-06,0.018866374
STIM0181,0.090640462,0.09101888,0.277086589,0,0.013856608,0.029890137,0.000144857,0.008221842,0.002207031,0,0.345984701,0.032663574,2.44E-06,0.063246257,0.00011556,0,0,0,0,0.044921061
STIM0182,0.07657959,0.119576009,0.253391927,0,0.036174316,0.015055339,0.000450846,0.002298991,0.066781413,0.010399577,0.355441081,0.003339844,0,0.036512858,0.000429688,0,0,0,0.000803223,0.022765299
STIM0183,0.08868571,0.148157552,0.438852539,0,0,0.04914388,0.000352376,0.027526855,0.000218913,0,0.167736816,0.001346842,0,0.045598958,0.000439453,1.63E-06,0,0,0.000426432,0.031512044
STIM0184,0.049986165,0.060157878,0.431947428,0,0.000196126,0.038452148,0.001717936,0.010242513,0.004070638,0,0.214034831,0.00206543,0,0.123065592,0.002684733,0.019009603,0,0,0,0.042368978
STIM0185,0.028639323,0.031485189,0.344997559,0,0.000209147,0.028767904,0.005654297,0.003028158,0.014123535,0,0.414246419,0.001661784,0,0.099121908,0,0,0,1.63E-06,0,0.028063151
STIM0186,0.125157064,0.018839518,0.126770833,0,0.001171875,0.030159505,0.01955485,0.003567708,0.105123698,0.000983073,0.459532064,0.000488281,0,0.106119792,0.000205078,9.77E-06,0,0.000320638,0.000341797,0.00165446
STIM0187,0.06972168,0.013858236,0.22621582,0,0.018423665,0.027919922,0.004698893,0.015005697,0.009340007,1.63E-06,0.475527344,0.004559733,0,0.13031901,0.000285645,1.87E-05,0,0,0,0.004104004
STIM0188,0.084551595,0.057537435,0.083273112,0,0.000843913,0.006377767,0.000868327,0.003133952,0.189695638,0.01145752,0.473758138,0.002947591,3.17E-05,0.043837891,0.000397135,0.000142415,0,0,0.000457357,0.040688477
STIM0189,0.049404297,0.265413411,0.351743164,0,0.020890299,0.018562012,0.000732422,0.002099609,0.031019694,0.00014974,0.192558594,0.001758626,0,0.020502116,0.00590332,1.71E-05,0,0,0.002456055,0.036789551
STIM0190,0.090340983,0.057184245,0.31608724,0.004361979,0.002358398,0.014898275,9.60E-05,0.009520671,0.041263835,2.52E-05,0.400924479,0.000491536,0,0.041446126,0.0003125,0,0,0,2.03E-05,0.020668132
STIM0191,0.033911947,0.058945313,0.213815918,0,0.000563965,0.032701823,0.001371257,0.016284993,0.062822266,0.000418294,0.410240885,0.001491699,0,0.145228678,0.00232666,0,0,0,1.46E-05,0.019861654
STIM0192,0.169797363,0.011077474,0.098909505,0,0.010494792,0.014305013,0.010530599,0.002544759,0.021164551,0.000289714,0.615405273,0.006419271,0,0.036254883,0.000266927,0,0,0,0,0.002539876
STIM0193,0.162198079,0.141577148,0.127587891,3.09E-05,0.000741374,0.023671061,0.011503906,0.007939453,0.011958822,0.003988444,0.472736003,0.008846842,0.000309245,0.019287923,8.38E-05,0,0,1.87E-05,0.002762044,0.004758301
STIM0194,0.128294271,0.019823405,0.246954753,0.001155599,0.009624023,0.007907715,0.000563965,0.004707031,0.104042155,3.26E-06,0.347408854,0.003586426,9.77E-06,0.101984863,0.001984863,0.000174154,0,3.99E-05,0.00422526,0.017509766
STIM0195,0.041855469,0.111944987,0.203960775,0,0.050014648,0.032670898,0.002084961,0.031955566,0.026631673,0.002909342,0.334821777,0.002312012,0,0.078951009,0.000432129,0.000330404,0,0,0,0.079124349
STIM0196,0.153418783,0.05651123,0.227865397,0,0.000747884,0.019360352,0.005794271,0.006945801,0.001328939,0,0.424287109,0.006578776,0,0.079773763,0.000664876,4.88E-05,0,0,0,0.016673991
STIM0197,0.239388835,0.034440918,0.315969238,0,0.000160319,0.016914063,0.006313477,0.005235189,0.012094727,0.000253092,0.332167155,0.001800944,0,0.028024089,0,0,0,0,5.70E-06,0.007232259
STIM0198,0.208520508,0.033219401,0.149754232,0,0,0.012981771,0.005507813,0.003737793,0.040807292,0.007460124,0.508883464,0.005382487,0,0.015540365,8.79E-05,0.000393066,0,0,0.000805664,0.006918132
STIM0199,0.054803874,0.01286377,0.260895996,0,0.001389974,0.014562988,0.000840658,0.002602539,0.004332682,5.70E-06,0.461323242,0.018364258,0.000374349,0.155007324,0.001404622,0,0,4.07E-06,0.000478516,0.010745443
STIM0200,0.216116536,0.057033691,0.101121419,0.000177409,0.005240072,0.012627767,0.005521647,0.001927083,0.037538249,0.003079427,0.515784505,0.006035156,0,0.036490072,0,0,0,0,0.000189616,0.00111735
STIM0201,0.024116211,0.056664225,0.18055013,0.001085612,0.015191243,0.005981445,0.000450033,0.006031901,0.143198242,0.008491211,0.439681803,0.000476888,0.00034668,0.092195638,0.011368001,0.000364583,0,0,0.002191569,0.011614583
STIM0202,0.074430339,0.105587565,0.181866048,0,0.007250977,0.027453613,0.011844076,0.009913737,0.055797526,0.112964681,0.381923828,0.001066081,0,0.021461589,0.001392415,0,0,0,0,0.007047526
STIM0203,0.212865397,0.120562337,0.27498291,0,0.020643717,0.034375814,0.006190592,0.002704264,0.007403971,0.000266927,0.297351074,0.000900065,0.001448568,0.012101237,0.000106608,0,0,0,0.002254232,0.005842285
STIM0204,0.085510254,0.136560059,0.163541667,0,0.051276042,0.051437988,0.000262858,0.003059082,0.054251302,0.003863118,0.396208496,0.003104655,3.58E-05,0.033085124,0,0,0,0,0.000380046,0.017423503
STIM0205,0.038682454,0.123047689,0.19667806,0,0.111848145,0.042543945,0.000681966,0.002407227,0.056908366,0.011385091,0.28576416,0.000480957,0,0.009130046,1.14E-05,0,0,0,0.000656738,0.119773763
STIM0206,0.083462728,0.175306803,0.274082031,0,0.00905599,0.022064616,0.001471354,0.001619466,0.177983398,0.006857096,0.152532552,0.000900879,0,0.028337402,0.000151367,0,0,0,0,0.066174316
STIM0207,0.224165039,0.112355143,0.19202474,0,0.006254883,0.020904134,0.000764974,0.00957194,0.198370768,0.009776204,0.189611003,0.000342611,0.00017334,0.024467773,0,0,0,0,0.002692871,0.008524577
STIM0208,0.077878418,0.177576497,0.249438477,0,0.002983398,0.009921061,0.001048991,0.00131429,0.035061035,0.018568522,0.35185791,0.002451986,0,0.039393717,4.31E-05,8.14E-07,0,0,4.96E-05,0.032412109
STIM0209,0.06015625,0.202937826,0.43113444,6.51E-06,0.004757487,0.020671387,0.003753255,0.001253255,0.036031087,0.000566406,0.186229655,0.003741862,0,0.015786947,0.00102946,0,0,0,0,0.031944173
STIM0210,0.033378906,0.086328939,0.537041016,0,0.003425293,0.043810221,0.002071126,0.005753581,0.010186361,0,0.157500814,0.001061198,0,0.042633464,0.039628906,0,0,8.14E-06,4.07E-06,0.037167969
STIM0211,0.135528971,0.000756836,0.321289063,6.51E-06,2.77E-05,0.002806803,0.000893555,0.003673503,0.199563802,0.000409342,0.168979492,0.001687012,0,0.157906901,0.004788411,1.63E-06,0,0,0,0.001680501
STIM0212,0.003039551,0.057509766,0.383439941,0,7.08E-05,0.016635742,0.001991374,0.005211589,0.183539225,1.55E-05,0.142058919,0.008879395,0,0.160437826,1.55E-05,3.26E-06,0,0,0.006039225,0.031112467
STIM0213,0.201196289,0.050118815,0.534632161,0,0.00041748,0.014949544,0.007988281,0.00433431,0.01107666,0,0.153962402,0.002840169,0,0.011424967,2.28E-05,9.36E-05,0,0,0,0.006942546
STIM0214,0.091161296,0.172463379,0.331582845,0,0.00063151,0.055471191,0.00302002,0.032770182,0.115804036,0.00089681,0.146713053,0.002225749,0,0.036070964,0.001943359,0.002840983,0,0,0,0.006404622
STIM0215,0.000179036,0.054138997,0.328415527,0,2.60E-05,0.027657064,0.000780436,0.004616699,0.281341146,0,0.192155762,0.00072998,0,0.1065625,0.000928548,0,0,0,6.18E-05,0.002406413
STIM0216,0.005919596,0.062965495,0.197315267,0.00077474,0.052558594,0.013618978,0.001328939,0.013492839,0.476598307,0.009517415,0.035853678,0.000823568,0,0.111037598,1.63E-05,0,0,0,4.88E-06,0.018173828
STIM0217,0.146215007,0.031017253,0.64322347,0,0.002200521,0.017071126,0.022370605,0.00167806,0.000140788,0,0.053840332,0.003352865,0.001254069,0.04256429,0.023615723,3.26E-06,0,0,0.002386882,0.009065755
STIM0218,0.189707845,0.04797526,0.555233561,0,0.00461263,0.014759115,0.012102865,0.004536133,0.046385905,0,0.065895182,0.008337402,0.001022949,0.040019531,0.000783691,0.000345052,0,0,0.001167806,0.007115072
STIM0219,0.17205485,0.009952799,0.485939128,0.000141602,0.001065267,0.02066569,0.006066895,0.008595378,0.052017415,0.000603841,0.102504069,0.00195638,0,0.126853027,0.001202799,0.000265299,0,0,0,0.01011556
STIM0220,0.119513346,0.03943278,0.67465332,0,0.003712565,0.008832194,0.002993164,0.004647624,0.052679036,0,0.042681478,0.012816569,0,0.034685059,0.001844076,0,0,0,3.26E-06,0.001505534
STIM0221,0.198922526,0.006779785,0.343297526,0,9.44E-05,0.01080485,0.001129557,0.004382324,0.182193197,0,0.089571126,0.009863281,0,0.145123698,0.000179036,0.001935221,0,0,0,0.00572347
STIM0222,0.027830404,0.047369792,0.727355957,0,0,0.026599121,0.000315755,0.010564779,0.003895671,0,0.046707357,0.0221639,0,0.072027995,0.001041667,0,0,0.000238444,2.93E-05,0.013859863
STIM0223,0.06736084,0.075575358,0.58799235,0,0.000348307,0.027073568,0.006224772,0.001241048,0.059773763,0.000253092,0.072999674,0.006870117,0,0.043973796,0.0053361,2.44E-05,0,0,0.001442871,0.043509928
STIM0224,0.049348145,0.045124512,0.338623861,0,0.001045736,0.020055339,0.007323405,0.00217041,0.179114583,0.001123047,0.164001465,0.111582031,7.65E-05,0.03818278,0.00445638,0.023951009,2.03E-05,0.000186361,0.000767415,0.01284668
STIM0225,0.067848307,0.039012044,0.405026042,0,0.001486003,0.008106283,0.007909342,0.000747884,0.018710124,0,0.090684408,0.005244954,9.77E-06,0.084128418,0.010629883,0.000713704,0,2.44E-06,0,0.259740397
STIM0226,0.013507487,0.050432943,0.574457194,0.000849609,0.025183919,0.033517253,0.001587728,0.000941569,0.067565918,6.27E-05,0.072258301,0.021264648,0,0.101294759,0.008180339,0,0,0,0.001799316,0.027096354
STIM0227,0.112263184,0.09946696,0.598663737,0,0.003422038,0.015374349,0.002559408,0.002606608,0.019973958,0,0.095231934,0.02331543,0,0.002622884,0.000109863,0.000819499,0,0,8.54E-05,0.023484701
STIM0228,0.065308431,0.035208333,0.579020996,0,0.001695964,0.019861654,0.008166504,0.003216146,0.058289388,4.88E-06,0.124025065,0.057826335,9.11E-05,0.025637207,0.00700765,1.46E-05,0,0.000380859,9.44E-05,0.014150391
STIM0229,0.084271647,0.026206868,0.152960612,0.001048177,0.004827474,0.015418294,0.000243327,0.001518555,0.031013997,0,0.358876139,0.00092041,0,0.003356934,0.050279948,0.001914876,0,0,0.000189616,0.266953125
